event_id,t0_idx,target_idx_10,target_idx_20,target_idx_30,event_datetime,year,season,t0_datetime,target_datetime_10,target_datetime_20,target_datetime_30,mean_intensity,max_intensity,mean_intensity_wet,wet_fraction,split
232251900,10,11,12,13,2023-08-13 19:00:00,2023,JJA,2023-08-13 20:40:00,2023-08-13 20:50:00,2023-08-13 21:00:00,2023-08-13 21:10:00,0.1358966,19.998611,0.9097055196762085,0.14538936502556432,test
232251900,11,12,13,14,2023-08-13 19:00:00,2023,JJA,2023-08-13 20:50:00,2023-08-13 21:00:00,2023-08-13 21:10:00,2023-08-13 21:20:00,0.12977058,19.394167,0.8945420384407043,0.14099922347577978,test
232251900,12,13,14,15,2023-08-13 19:00:00,2023,JJA,2023-08-13 21:00:00,2023-08-13 21:10:00,2023-08-13 21:20:00,2023-08-13 21:30:00,0.12324447,18.796667,0.8865537643432617,0.13492511831682547,test
232251900,13,14,15,16,2023-08-13 19:00:00,2023,JJA,2023-08-13 21:10:00,2023-08-13 21:20:00,2023-08-13 21:30:00,2023-08-13 21:40:00,0.118364096,18.311203,0.8885408639907837,0.12925451881502045,test
232251900,14,15,16,17,2023-08-13 19:00:00,2023,JJA,2023-08-13 21:20:00,2023-08-13 21:30:00,2023-08-13 21:40:00,2023-08-13 21:50:00,0.118265435,18.437407,0.9187772870063782,0.12513517439514502,test
232251900,15,16,17,18,2023-08-13 19:00:00,2023,JJA,2023-08-13 21:30:00,2023-08-13 21:40:00,2023-08-13 21:50:00,2023-08-13 22:00:00,0.11857681,18.437407,0.9460197687149048,0.12212053879662059,test
232251900,16,17,18,19,2023-08-13 19:00:00,2023,JJA,2023-08-13 21:40:00,2023-08-13 21:50:00,2023-08-13 22:00:00,2023-08-13 22:10:00,0.11826626,18.437407,0.963713526725769,0.11979634621144056,test
232251900,17,18,19,20,2023-08-13 19:00:00,2023,JJA,2023-08-13 21:50:00,2023-08-13 22:00:00,2023-08-13 22:10:00,2023-08-13 22:20:00,0.116064735,16.145926,0.9607949256896973,0.1180801021496988,test
232251900,18,19,20,21,2023-08-13 19:00:00,2023,JJA,2023-08-13 22:00:00,2023-08-13 22:10:00,2023-08-13 22:20:00,2023-08-13 22:30:00,0.11223247,17.448704,0.9447935819625854,0.11618093552338271,test
232251900,19,20,21,22,2023-08-13 19:00:00,2023,JJA,2023-08-13 22:10:00,2023-08-13 22:20:00,2023-08-13 22:30:00,2023-08-13 22:40:00,0.10756828,17.448704,0.9204891324043274,0.11429432240640014,test
232251900,20,21,22,23,2023-08-13 19:00:00,2023,JJA,2023-08-13 22:20:00,2023-08-13 22:30:00,2023-08-13 22:40:00,2023-08-13 22:50:00,0.102523476,17.448704,0.8906069993972778,0.11258883849551571,test
232251900,21,22,23,24,2023-08-13 19:00:00,2023,JJA,2023-08-13 22:30:00,2023-08-13 22:40:00,2023-08-13 22:50:00,2023-08-13 23:00:00,0.09977793,16.316668,0.8808349370956421,0.11073988590653375,test
232251900,22,23,24,25,2023-08-13 19:00:00,2023,JJA,2023-08-13 22:40:00,2023-08-13 22:50:00,2023-08-13 23:00:00,2023-08-13 23:10:00,0.09652649,16.316668,0.8713919520378113,0.10817179656858789,test
232251900,23,24,25,26,2023-08-13 19:00:00,2023,JJA,2023-08-13 22:50:00,2023-08-13 23:00:00,2023-08-13 23:10:00,2023-08-13 23:20:00,0.09377726,18.191668,0.8717402219772339,0.1049168509342501,test
232251900,24,25,26,27,2023-08-13 19:00:00,2023,JJA,2023-08-13 23:00:00,2023-08-13 23:10:00,2023-08-13 23:20:00,2023-08-13 23:30:00,0.090836726,19.22926,0.868692934513092,0.10198650318410797,test
232251900,25,26,27,28,2023-08-13 19:00:00,2023,JJA,2023-08-13 23:10:00,2023-08-13 23:20:00,2023-08-13 23:30:00,2023-08-13 23:40:00,0.08985228,19.22926,0.8789765238761902,0.09980219256007303,test
232251900,26,27,28,29,2023-08-13 19:00:00,2023,JJA,2023-08-13 23:20:00,2023-08-13 23:30:00,2023-08-13 23:40:00,2023-08-13 23:50:00,0.08954584,19.22926,0.8952872157096863,0.09776314397261184,test
232251900,27,28,29,30,2023-08-13 19:00:00,2023,JJA,2023-08-13 23:30:00,2023-08-13 23:40:00,2023-08-13 23:50:00,2023-08-14 00:00:00,0.087578215,16.508333,0.8956376910209656,0.09555372632990981,test
232251900,28,29,30,31,2023-08-13 19:00:00,2023,JJA,2023-08-13 23:40:00,2023-08-13 23:50:00,2023-08-14 00:00:00,2023-08-14 00:10:00,0.085839644,15.235833,0.8933255672454834,0.09381954868340588,test
232251900,29,30,31,32,2023-08-13 19:00:00,2023,JJA,2023-08-13 23:50:00,2023-08-14 00:00:00,2023-08-14 00:10:00,2023-08-14 00:20:00,0.08494815,15.235833,0.8884614706039429,0.09325464076339683,test
232251900,30,31,32,33,2023-08-13 19:00:00,2023,JJA,2023-08-14 00:00:00,2023-08-14 00:10:00,2023-08-14 00:20:00,2023-08-14 00:30:00,0.08329311,18.059074,0.8787832856178284,0.09230774748795312,test
232251900,31,32,33,34,2023-08-13 19:00:00,2023,JJA,2023-08-14 00:10:00,2023-08-14 00:20:00,2023-08-14 00:30:00,2023-08-14 00:40:00,0.083471835,18.059074,0.8912055492401123,0.09116358478012529,test
232251900,32,33,34,35,2023-08-13 19:00:00,2023,JJA,2023-08-14 00:20:00,2023-08-14 00:30:00,2023-08-14 00:40:00,2023-08-14 00:50:00,0.087388165,19.213148,0.939010500907898,0.0907062783686894,test
232251900,33,34,35,36,2023-08-13 19:00:00,2023,JJA,2023-08-14 00:30:00,2023-08-14 00:40:00,2023-08-14 00:50:00,2023-08-14 01:00:00,0.09311832,19.34111,0.9831570982933044,0.09251577707119454,test
232251900,34,35,36,37,2023-08-13 19:00:00,2023,JJA,2023-08-14 00:40:00,2023-08-14 00:50:00,2023-08-14 01:00:00,2023-08-14 01:10:00,0.095142595,19.34111,0.9728890061378479,0.09567208798934028,test
232251900,35,36,37,38,2023-08-13 19:00:00,2023,JJA,2023-08-14 00:50:00,2023-08-14 01:00:00,2023-08-14 01:10:00,2023-08-14 01:20:00,0.09464751,19.34111,0.9379203915596008,0.09873873098367505,test
232291600,2,3,4,5,2023-08-17 16:00:00,2023,JJA,2023-08-17 16:20:00,2023-08-17 16:30:00,2023-08-17 16:40:00,2023-08-17 16:50:00,0.15787366,20.0,0.9671443700790405,0.15968601879798355,test
232291600,3,4,5,6,2023-08-17 16:00:00,2023,JJA,2023-08-17 16:30:00,2023-08-17 16:40:00,2023-08-17 16:50:00,2023-08-17 17:00:00,0.15218295,20.0,0.9201200604438782,0.16175555447954046,test
232291600,4,5,6,7,2023-08-17 16:00:00,2023,JJA,2023-08-17 16:40:00,2023-08-17 16:50:00,2023-08-17 17:00:00,2023-08-17 17:10:00,0.14828049,20.0,0.8903539180755615,0.16279211567879515,test
232291600,5,6,7,8,2023-08-17 16:00:00,2023,JJA,2023-08-17 16:50:00,2023-08-17 17:00:00,2023-08-17 17:10:00,2023-08-17 17:20:00,0.143884,20.0,0.8690688610076904,0.16165153968791976,test
232291600,6,7,8,9,2023-08-17 16:00:00,2023,JJA,2023-08-17 17:00:00,2023-08-17 17:10:00,2023-08-17 17:20:00,2023-08-17 17:30:00,0.13993095,20.0,0.8717377185821533,0.15649922078574208,test
232291600,7,8,9,10,2023-08-17 16:00:00,2023,JJA,2023-08-17 17:10:00,2023-08-17 17:20:00,2023-08-17 17:30:00,2023-08-17 17:40:00,0.1318136,20.0,0.8560498356819153,0.1499158018195415,test
232291600,8,9,10,11,2023-08-17 16:00:00,2023,JJA,2023-08-17 17:20:00,2023-08-17 17:30:00,2023-08-17 17:40:00,2023-08-17 17:50:00,0.11931487,20.0,0.8039025664329529,0.1442183019405932,test
232291600,9,10,11,12,2023-08-17 16:00:00,2023,JJA,2023-08-17 17:30:00,2023-08-17 17:40:00,2023-08-17 17:50:00,2023-08-17 18:00:00,0.1048832,20.0,0.720431923866272,0.1411229652106389,test
232291600,10,11,12,13,2023-08-17 16:00:00,2023,JJA,2023-08-17 17:40:00,2023-08-17 17:50:00,2023-08-17 18:00:00,2023-08-17 18:10:00,0.093901865,20.0,0.651828408241272,0.13930449971575268,test
232291600,11,12,13,14,2023-08-17 16:00:00,2023,JJA,2023-08-17 17:50:00,2023-08-17 18:00:00,2023-08-17 18:10:00,2023-08-17 18:20:00,0.08753876,19.69713,0.6118780374526978,0.13825359164868825,test
232291600,12,13,14,15,2023-08-17 16:00:00,2023,JJA,2023-08-17 18:00:00,2023-08-17 18:10:00,2023-08-17 18:20:00,2023-08-17 18:30:00,0.08309359,19.11139,0.5822980999946594,0.13790030002887307,test
232291600,13,14,15,16,2023-08-17 16:00:00,2023,JJA,2023-08-17 18:10:00,2023-08-17 18:20:00,2023-08-17 18:30:00,2023-08-17 18:40:00,0.07859134,19.11139,0.5539085268974304,0.13693547316866717,test
232291600,14,15,16,17,2023-08-17 16:00:00,2023,JJA,2023-08-17 18:20:00,2023-08-17 18:30:00,2023-08-17 18:40:00,2023-08-17 18:50:00,0.07651926,18.512962,0.5438778400421143,0.13569805582007594,test
232291600,15,16,17,18,2023-08-17 16:00:00,2023,JJA,2023-08-17 18:30:00,2023-08-17 18:40:00,2023-08-17 18:50:00,2023-08-17 19:00:00,0.074208245,17.085556,0.5324793457984924,0.13435303696291157,test
232291600,16,17,18,19,2023-08-17 16:00:00,2023,JJA,2023-08-17 18:40:00,2023-08-17 18:50:00,2023-08-17 19:00:00,2023-08-17 19:10:00,0.069636494,17.085556,0.5056189894676208,0.13256147184516862,test
232291600,17,18,19,20,2023-08-17 16:00:00,2023,JJA,2023-08-17 18:50:00,2023-08-17 19:00:00,2023-08-17 19:10:00,2023-08-17 19:20:00,0.06187586,18.273518,0.45907697081565857,0.12908594311825586,test
232291600,18,19,20,21,2023-08-17 16:00:00,2023,JJA,2023-08-17 19:00:00,2023-08-17 19:10:00,2023-08-17 19:20:00,2023-08-17 19:30:00,0.052080862,18.273518,0.40385016798973083,0.12221200007890777,test
232291600,19,20,21,22,2023-08-17 16:00:00,2023,JJA,2023-08-17 19:10:00,2023-08-17 19:20:00,2023-08-17 19:30:00,2023-08-17 19:40:00,0.045487355,18.273518,0.37604376673698425,0.11357339229896003,test
232291600,20,21,22,23,2023-08-17 16:00:00,2023,JJA,2023-08-17 19:20:00,2023-08-17 19:30:00,2023-08-17 19:40:00,2023-08-17 19:50:00,0.04244441,19.666111,0.38893845677375793,0.10171032597877022,test
232291600,21,22,23,24,2023-08-17 16:00:00,2023,JJA,2023-08-17 19:30:00,2023-08-17 19:40:00,2023-08-17 19:50:00,2023-08-17 20:00:00,0.04127434,19.666111,0.4289277195930481,0.08958722267952864,test
232291600,22,23,24,25,2023-08-17 16:00:00,2023,JJA,2023-08-17 19:40:00,2023-08-17 19:50:00,2023-08-17 20:00:00,2023-08-17 20:10:00,0.040509745,20.0,0.484848290681839,0.0779931601307717,test
232291600,23,24,25,26,2023-08-17 16:00:00,2023,JJA,2023-08-17 19:50:00,2023-08-17 20:00:00,2023-08-17 20:10:00,2023-08-17 20:20:00,0.03993899,20.0,0.549734354019165,0.06815658888870955,test
232291600,24,25,26,27,2023-08-17 16:00:00,2023,JJA,2023-08-17 20:00:00,2023-08-17 20:10:00,2023-08-17 20:20:00,2023-08-17 20:30:00,0.039386928,20.0,0.6253459453582764,0.05934043861961611,test
232291600,25,26,27,28,2023-08-17 16:00:00,2023,JJA,2023-08-17 20:10:00,2023-08-17 20:20:00,2023-08-17 20:30:00,2023-08-17 20:40:00,0.036188565,20.0,0.6590327620506287,0.051559056191301134,test
232291600,26,27,28,29,2023-08-17 16:00:00,2023,JJA,2023-08-17 20:20:00,2023-08-17 20:30:00,2023-08-17 20:40:00,2023-08-17 20:50:00,0.031181393,20.0,0.6257935166358948,0.04646412476036248,test
232291600,27,28,29,30,2023-08-17 16:00:00,2023,JJA,2023-08-17 20:30:00,2023-08-17 20:40:00,2023-08-17 20:50:00,2023-08-17 21:00:00,0.026771368,18.856945,0.5771947503089905,0.042920448411353396,test
232291600,28,29,30,31,2023-08-17 16:00:00,2023,JJA,2023-08-17 20:40:00,2023-08-17 20:50:00,2023-08-17 21:00:00,2023-08-17 21:10:00,0.02470722,18.856945,0.5775749683380127,0.03961708209815768,test
232291600,29,30,31,32,2023-08-17 16:00:00,2023,JJA,2023-08-17 20:50:00,2023-08-17 21:00:00,2023-08-17 21:10:00,2023-08-17 21:20:00,0.022883337,20.0,0.5906604528427124,0.035990911259242524,test
232291600,30,31,32,33,2023-08-17 16:00:00,2023,JJA,2023-08-17 21:00:00,2023-08-17 21:10:00,2023-08-17 21:20:00,2023-08-17 21:30:00,0.021420578,20.0,0.6095495820045471,0.03269830509690413,test
232291600,31,32,33,34,2023-08-17 16:00:00,2023,JJA,2023-08-17 21:10:00,2023-08-17 21:20:00,2023-08-17 21:30:00,2023-08-17 21:40:00,0.019729521,20.0,0.5969353914260864,0.030641322924680737,test
232291600,32,33,34,35,2023-08-17 16:00:00,2023,JJA,2023-08-17 21:20:00,2023-08-17 21:30:00,2023-08-17 21:40:00,2023-08-17 21:50:00,0.017162347,20.0,0.5292224884033203,0.02975361047895225,test
232291600,33,34,35,36,2023-08-17 16:00:00,2023,JJA,2023-08-17 21:30:00,2023-08-17 21:40:00,2023-08-17 21:50:00,2023-08-17 22:00:00,0.014224891,15.357593,0.441397488117218,0.029111588144465784,test
232291600,34,35,36,37,2023-08-17 16:00:00,2023,JJA,2023-08-17 21:40:00,2023-08-17 21:50:00,2023-08-17 22:00:00,2023-08-17 22:10:00,0.011229678,15.357593,0.3593226969242096,0.02745452491243927,test
232291600,35,36,37,38,2023-08-17 16:00:00,2023,JJA,2023-08-17 21:50:00,2023-08-17 22:00:00,2023-08-17 22:10:00,2023-08-17 22:20:00,0.009829182,15.003611,0.3380434215068817,0.025046044478876928,test
232371900,2,3,4,5,2023-08-25 19:00:00,2023,JJA,2023-08-25 19:20:00,2023-08-25 19:30:00,2023-08-25 19:40:00,2023-08-25 19:50:00,0.13190034,20.0,0.7506893277168274,0.16685048591047913,test
232371900,3,4,5,6,2023-08-25 19:00:00,2023,JJA,2023-08-25 19:30:00,2023-08-25 19:40:00,2023-08-25 19:50:00,2023-08-25 20:00:00,0.13188817,20.0,0.7399595975875854,0.16915495155242077,test
232371900,4,5,6,7,2023-08-25 19:00:00,2023,JJA,2023-08-25 19:40:00,2023-08-25 19:50:00,2023-08-25 20:00:00,2023-08-25 20:10:00,0.13333003,20.0,0.7410370707511902,0.17108819198978503,test
232371900,5,6,7,8,2023-08-25 19:00:00,2023,JJA,2023-08-25 19:50:00,2023-08-25 20:00:00,2023-08-25 20:10:00,2023-08-25 20:20:00,0.12949036,20.0,0.7188482284545898,0.17141637659093314,test
232371900,6,7,8,9,2023-08-25 19:00:00,2023,JJA,2023-08-25 20:00:00,2023-08-25 20:10:00,2023-08-25 20:20:00,2023-08-25 20:30:00,0.12420149,20.0,0.6851064562797546,0.1725730928080945,test
232371900,7,8,9,10,2023-08-25 19:00:00,2023,JJA,2023-08-25 20:10:00,2023-08-25 20:20:00,2023-08-25 20:30:00,2023-08-25 20:40:00,0.11975112,20.0,0.6511262059211731,0.17487755845003614,test
232371900,8,9,10,11,2023-08-25 19:00:00,2023,JJA,2023-08-25 20:20:00,2023-08-25 20:30:00,2023-08-25 20:40:00,2023-08-25 20:50:00,0.11865424,20.0,0.629071056842804,0.1792730800752493,test
232371900,9,10,11,12,2023-08-25 19:00:00,2023,JJA,2023-08-25 20:30:00,2023-08-25 20:40:00,2023-08-25 20:50:00,2023-08-25 21:00:00,0.11991077,20.0,0.6244490742683411,0.18240069725777555,test
232371900,10,11,12,13,2023-08-25 19:00:00,2023,JJA,2023-08-25 20:40:00,2023-08-25 20:50:00,2023-08-25 21:00:00,2023-08-25 21:10:00,0.12267515,19.84361,0.6294944286346436,0.18535256530963232,test
232371900,11,12,13,14,2023-08-25 19:00:00,2023,JJA,2023-08-25 20:50:00,2023-08-25 21:00:00,2023-08-25 21:10:00,2023-08-25 21:20:00,0.12620045,20.0,0.6506587862968445,0.18471950976752693,test
232371900,12,13,14,15,2023-08-25 19:00:00,2023,JJA,2023-08-25 21:00:00,2023-08-25 21:10:00,2023-08-25 21:20:00,2023-08-25 21:30:00,0.13189772,20.0,0.6898583769798279,0.1825082987663487,test
232371900,13,14,15,16,2023-08-25 19:00:00,2023,JJA,2023-08-25 21:10:00,2023-08-25 21:20:00,2023-08-25 21:30:00,2023-08-25 21:40:00,0.13753457,20.0,0.7373523116111755,0.1784571019685696,test
232371900,14,15,16,17,2023-08-25 19:00:00,2023,JJA,2023-08-25 21:20:00,2023-08-25 21:30:00,2023-08-25 21:40:00,2023-08-25 21:50:00,0.14329453,20.0,0.7884215116500854,0.1743018903791698,test
232371900,15,16,17,18,2023-08-25 19:00:00,2023,JJA,2023-08-25 21:30:00,2023-08-25 21:40:00,2023-08-25 21:50:00,2023-08-25 22:00:00,0.14375293,20.0,0.7945769429206848,0.1739199050237351,test
232371900,16,17,18,19,2023-08-25 19:00:00,2023,JJA,2023-08-25 21:40:00,2023-08-25 21:50:00,2023-08-25 22:00:00,2023-08-25 22:10:00,0.14386499,19.852314,0.7859311103820801,0.1765005478710145,test
232371900,17,18,19,20,2023-08-25 19:00:00,2023,JJA,2023-08-25 21:50:00,2023-08-25 22:00:00,2023-08-25 22:10:00,2023-08-25 22:20:00,0.14428891,18.995647,0.779693067073822,0.1789538622664823,test
232371900,18,19,20,21,2023-08-25 19:00:00,2023,JJA,2023-08-25 22:00:00,2023-08-25 22:10:00,2023-08-25 22:20:00,2023-08-25 22:30:00,0.14699791,19.99787,0.7961950898170471,0.17892875524781524,test
232371900,19,20,21,22,2023-08-25 19:00:00,2023,JJA,2023-08-25 22:10:00,2023-08-25 22:20:00,2023-08-25 22:30:00,2023-08-25 22:40:00,0.14921457,20.0,0.8096733689308167,0.17888033456895733,test
232371900,20,21,22,23,2023-08-25 19:00:00,2023,JJA,2023-08-25 22:20:00,2023-08-25 22:30:00,2023-08-25 22:40:00,2023-08-25 22:50:00,0.1521411,20.0,0.822578489780426,0.17982005441049617,test
232371900,21,22,23,24,2023-08-25 19:00:00,2023,JJA,2023-08-25 22:30:00,2023-08-25 22:40:00,2023-08-25 22:50:00,2023-08-25 23:00:00,0.15443969,20.0,0.8335185050964355,0.18044234980174423,test
232371900,22,23,24,25,2023-08-25 19:00:00,2023,JJA,2023-08-25 22:40:00,2023-08-25 22:50:00,2023-08-25 23:00:00,2023-08-25 23:10:00,0.1557081,20.0,0.859073281288147,0.17672113096358943,test
232371900,23,24,25,26,2023-08-25 19:00:00,2023,JJA,2023-08-25 22:50:00,2023-08-25 23:00:00,2023-08-25 23:10:00,2023-08-25 23:20:00,0.15551047,20.0,0.895431637763977,0.16944368226709206,test
232371900,24,25,26,27,2023-08-25 19:00:00,2023,JJA,2023-08-25 23:00:00,2023-08-25 23:10:00,2023-08-25 23:20:00,2023-08-25 23:30:00,0.1569252,19.854815,0.9534654021263123,0.16067595267685653,test
232371900,25,26,27,28,2023-08-25 19:00:00,2023,JJA,2023-08-25 23:10:00,2023-08-25 23:20:00,2023-08-25 23:30:00,2023-08-25 23:40:00,0.15892623,19.449816,1.0217610597610474,0.15195126369005027,test
232371900,26,27,28,29,2023-08-25 19:00:00,2023,JJA,2023-08-25 23:20:00,2023-08-25 23:30:00,2023-08-25 23:40:00,2023-08-25 23:50:00,0.16191849,20.0,1.087278127670288,0.14564760864613988,test
232371900,27,28,29,30,2023-08-25 19:00:00,2023,JJA,2023-08-25 23:30:00,2023-08-25 23:40:00,2023-08-25 23:50:00,2023-08-26 00:00:00,0.16209011,20.0,1.126956582069397,0.1408485813637774,test
232371900,28,29,30,31,2023-08-25 19:00:00,2023,JJA,2023-08-25 23:40:00,2023-08-25 23:50:00,2023-08-26 00:00:00,2023-08-26 00:10:00,0.15974647,20.0,1.1479002237319946,0.13639208555037274,test
232371900,29,30,31,32,2023-08-25 19:00:00,2023,JJA,2023-08-25 23:50:00,2023-08-26 00:00:00,2023-08-26 00:10:00,2023-08-26 00:20:00,0.15291971,20.0,1.1352661848068237,0.13198580377430225,test
232371900,30,31,32,33,2023-08-25 19:00:00,2023,JJA,2023-08-26 00:00:00,2023-08-26 00:10:00,2023-08-26 00:20:00,2023-08-26 00:30:00,0.14524762,20.0,1.1095997095108032,0.12816236350300297,test
232371900,31,32,33,34,2023-08-25 19:00:00,2023,JJA,2023-08-26 00:10:00,2023-08-26 00:20:00,2023-08-26 00:30:00,2023-08-26 00:40:00,0.13778372,20.0,1.0688434839248657,0.12609282782144607,test
232371900,32,33,34,35,2023-08-25 19:00:00,2023,JJA,2023-08-26 00:20:00,2023-08-26 00:30:00,2023-08-26 00:40:00,2023-08-26 00:50:00,0.12907082,19.748796,1.0114902257919312,0.1247029750023762,test
232371900,33,34,35,36,2023-08-25 19:00:00,2023,JJA,2023-08-26 00:30:00,2023-08-26 00:40:00,2023-08-26 00:50:00,2023-08-26 01:00:00,0.08298965,19.159351,0.9812979102134705,0.08258774454684521,test
232371900,34,35,36,37,2023-08-25 19:00:00,2023,JJA,2023-08-26 00:40:00,2023-08-26 00:50:00,2023-08-26 01:00:00,2023-08-26 01:10:00,0.03931968,17.900093,0.9309509992599487,0.04120061763265921,test
232371900,35,36,37,38,2023-08-25 19:00:00,2023,JJA,2023-08-26 00:50:00,2023-08-26 01:00:00,2023-08-26 01:10:00,2023-08-26 01:20:00,0.0,0.0,0.0,0.0,test
232380100,2,3,4,5,2023-08-26 01:00:00,2023,JJA,2023-08-26 01:20:00,2023-08-26 01:30:00,2023-08-26 01:40:00,2023-08-26 01:50:00,0.12940833,19.834723,0.9472662210464478,0.1339746383244293,test
232380100,3,4,5,6,2023-08-26 01:00:00,2023,JJA,2023-08-26 01:30:00,2023-08-26 01:40:00,2023-08-26 01:50:00,2023-08-26 02:00:00,0.12700215,19.834723,0.9219231009483337,0.13520129552216323,test
232380100,4,5,6,7,2023-08-26 01:00:00,2023,JJA,2023-08-26 01:40:00,2023-08-26 01:50:00,2023-08-26 02:00:00,2023-08-26 02:10:00,0.12252658,19.834723,0.8897706866264343,0.1352640630688309,test
232380100,5,6,7,8,2023-08-26 01:00:00,2023,JJA,2023-08-26 01:50:00,2023-08-26 02:00:00,2023-08-26 02:10:00,2023-08-26 02:20:00,0.116701685,17.956945,0.8698529005050659,0.1317849476249657,test
232380100,6,7,8,9,2023-08-26 01:00:00,2023,JJA,2023-08-26 02:00:00,2023-08-26 02:10:00,2023-08-26 02:20:00,2023-08-26 02:30:00,0.11100913,14.928426,0.8528519868850708,0.12784135233575974,test
232380100,7,8,9,10,2023-08-26 01:00:00,2023,JJA,2023-08-26 02:10:00,2023-08-26 02:20:00,2023-08-26 02:30:00,2023-08-26 02:40:00,0.10579008,18.203056,0.8440583944320679,0.1229813508652058,test
232380100,8,9,10,11,2023-08-26 01:00:00,2023,JJA,2023-08-26 02:20:00,2023-08-26 02:30:00,2023-08-26 02:40:00,2023-08-26 02:50:00,0.10303032,19.745926,0.8488941788673401,0.11909334968876263,test
232380100,9,10,11,12,2023-08-26 01:00:00,2023,JJA,2023-08-26 02:30:00,2023-08-26 02:40:00,2023-08-26 02:50:00,2023-08-26 03:00:00,0.10457949,20.0,0.8819066882133484,0.11644993929481558,test
232380100,10,11,12,13,2023-08-26 01:00:00,2023,JJA,2023-08-26 02:40:00,2023-08-26 02:50:00,2023-08-26 03:00:00,2023-08-26 03:10:00,0.10804613,20.0,0.9238141775131226,0.11502242594774512,test
232380100,11,12,13,14,2023-08-26 01:00:00,2023,JJA,2023-08-26 02:50:00,2023-08-26 03:00:00,2023-08-26 03:10:00,2023-08-26 03:20:00,0.11026031,20.0,0.9448685646057129,0.1148699904772665,test
232380100,12,13,14,15,2023-08-26 01:00:00,2023,JJA,2023-08-26 03:00:00,2023-08-26 03:10:00,2023-08-26 03:20:00,2023-08-26 03:30:00,0.10839965,20.0,0.9226205348968506,0.11568058850851756,test
232380100,13,14,15,16,2023-08-26 01:00:00,2023,JJA,2023-08-26 03:10:00,2023-08-26 03:20:00,2023-08-26 03:30:00,2023-08-26 03:40:00,0.10068448,20.0,0.8534759879112244,0.11601415318509432,test
232380100,14,15,16,17,2023-08-26 01:00:00,2023,JJA,2023-08-26 03:20:00,2023-08-26 03:30:00,2023-08-26 03:40:00,2023-08-26 03:50:00,0.088920124,20.0,0.7618876099586487,0.11454718595154705,test
232380100,15,16,17,18,2023-08-26 01:00:00,2023,JJA,2023-08-26 03:30:00,2023-08-26 03:40:00,2023-08-26 03:50:00,2023-08-26 04:00:00,0.054889888,20.0,0.7132644057273865,0.07539458369873012,test
232380100,16,17,18,19,2023-08-26 01:00:00,2023,JJA,2023-08-26 03:40:00,2023-08-26 03:50:00,2023-08-26 04:00:00,2023-08-26 04:10:00,0.025080374,18.712593,0.6639794707298279,0.03695753147792465,test
232380100,17,18,19,20,2023-08-26 01:00:00,2023,JJA,2023-08-26 03:50:00,2023-08-26 04:00:00,2023-08-26 04:10:00,2023-08-26 04:20:00,0.0,0.0,0.0,0.0,test
232380100,18,19,20,21,2023-08-26 01:00:00,2023,JJA,2023-08-26 04:00:00,2023-08-26 04:10:00,2023-08-26 04:20:00,2023-08-26 04:30:00,0.012269491,10.566482,0.48467817902565,0.024061490675432604,test
232380100,19,20,21,22,2023-08-26 01:00:00,2023,JJA,2023-08-26 04:10:00,2023-08-26 04:20:00,2023-08-26 04:30:00,2023-08-26 04:40:00,0.021715194,10.566482,0.46810948848724365,0.04388168855460687,test
232380100,20,21,22,23,2023-08-26 01:00:00,2023,JJA,2023-08-26 04:20:00,2023-08-26 04:30:00,2023-08-26 04:40:00,2023-08-26 04:50:00,0.02918404,10.566482,0.45699992775917053,0.06026222487639277,test
