event_id,t0_idx,target_idx_10,target_idx_20,target_idx_30,event_datetime,year,season,t0_datetime,target_datetime_10,target_datetime_20,target_datetime_30
230690100,2,3,4,5,2023-03-10 01:00:00,2023,MAM,2023-03-10 01:20:00,2023-03-10 01:30:00,2023-03-10 01:40:00,2023-03-10 01:50:00
230690100,3,4,5,6,2023-03-10 01:00:00,2023,MAM,2023-03-10 01:30:00,2023-03-10 01:40:00,2023-03-10 01:50:00,2023-03-10 02:00:00
230690100,4,5,6,7,2023-03-10 01:00:00,2023,MAM,2023-03-10 01:40:00,2023-03-10 01:50:00,2023-03-10 02:00:00,2023-03-10 02:10:00
230690100,5,6,7,8,2023-03-10 01:00:00,2023,MAM,2023-03-10 01:50:00,2023-03-10 02:00:00,2023-03-10 02:10:00,2023-03-10 02:20:00
230690100,6,7,8,9,2023-03-10 01:00:00,2023,MAM,2023-03-10 02:00:00,2023-03-10 02:10:00,2023-03-10 02:20:00,2023-03-10 02:30:00
230690100,7,8,9,10,2023-03-10 01:00:00,2023,MAM,2023-03-10 02:10:00,2023-03-10 02:20:00,2023-03-10 02:30:00,2023-03-10 02:40:00
230690100,8,9,10,11,2023-03-10 01:00:00,2023,MAM,2023-03-10 02:20:00,2023-03-10 02:30:00,2023-03-10 02:40:00,2023-03-10 02:50:00
230690100,9,10,11,12,2023-03-10 01:00:00,2023,MAM,2023-03-10 02:30:00,2023-03-10 02:40:00,2023-03-10 02:50:00,2023-03-10 03:00:00
230690100,10,11,12,13,2023-03-10 01:00:00,2023,MAM,2023-03-10 02:40:00,2023-03-10 02:50:00,2023-03-10 03:00:00,2023-03-10 03:10:00
230690100,11,12,13,14,2023-03-10 01:00:00,2023,MAM,2023-03-10 02:50:00,2023-03-10 03:00:00,2023-03-10 03:10:00,2023-03-10 03:20:00
230690100,12,13,14,15,2023-03-10 01:00:00,2023,MAM,2023-03-10 03:00:00,2023-03-10 03:10:00,2023-03-10 03:20:00,2023-03-10 03:30:00
230690100,13,14,15,16,2023-03-10 01:00:00,2023,MAM,2023-03-10 03:10:00,2023-03-10 03:20:00,2023-03-10 03:30:00,2023-03-10 03:40:00
230690100,14,15,16,17,2023-03-10 01:00:00,2023,MAM,2023-03-10 03:20:00,2023-03-10 03:30:00,2023-03-10 03:40:00,2023-03-10 03:50:00
230690100,15,16,17,18,2023-03-10 01:00:00,2023,MAM,2023-03-10 03:30:00,2023-03-10 03:40:00,2023-03-10 03:50:00,2023-03-10 04:00:00
230690100,16,17,18,19,2023-03-10 01:00:00,2023,MAM,2023-03-10 03:40:00,2023-03-10 03:50:00,2023-03-10 04:00:00,2023-03-10 04:10:00
230690100,17,18,19,20,2023-03-10 01:00:00,2023,MAM,2023-03-10 03:50:00,2023-03-10 04:00:00,2023-03-10 04:10:00,2023-03-10 04:20:00
230690100,18,19,20,21,2023-03-10 01:00:00,2023,MAM,2023-03-10 04:00:00,2023-03-10 04:10:00,2023-03-10 04:20:00,2023-03-10 04:30:00
230690100,19,20,21,22,2023-03-10 01:00:00,2023,MAM,2023-03-10 04:10:00,2023-03-10 04:20:00,2023-03-10 04:30:00,2023-03-10 04:40:00
230690100,20,21,22,23,2023-03-10 01:00:00,2023,MAM,2023-03-10 04:20:00,2023-03-10 04:30:00,2023-03-10 04:40:00,2023-03-10 04:50:00
230690100,21,22,23,24,2023-03-10 01:00:00,2023,MAM,2023-03-10 04:30:00,2023-03-10 04:40:00,2023-03-10 04:50:00,2023-03-10 05:00:00
230690100,22,23,24,25,2023-03-10 01:00:00,2023,MAM,2023-03-10 04:40:00,2023-03-10 04:50:00,2023-03-10 05:00:00,2023-03-10 05:10:00
230690100,23,24,25,26,2023-03-10 01:00:00,2023,MAM,2023-03-10 04:50:00,2023-03-10 05:00:00,2023-03-10 05:10:00,2023-03-10 05:20:00
230690100,24,25,26,27,2023-03-10 01:00:00,2023,MAM,2023-03-10 05:00:00,2023-03-10 05:10:00,2023-03-10 05:20:00,2023-03-10 05:30:00
230690100,25,26,27,28,2023-03-10 01:00:00,2023,MAM,2023-03-10 05:10:00,2023-03-10 05:20:00,2023-03-10 05:30:00,2023-03-10 05:40:00
230690100,26,27,28,29,2023-03-10 01:00:00,2023,MAM,2023-03-10 05:20:00,2023-03-10 05:30:00,2023-03-10 05:40:00,2023-03-10 05:50:00
230690100,27,28,29,30,2023-03-10 01:00:00,2023,MAM,2023-03-10 05:30:00,2023-03-10 05:40:00,2023-03-10 05:50:00,2023-03-10 06:00:00
230690100,28,29,30,31,2023-03-10 01:00:00,2023,MAM,2023-03-10 05:40:00,2023-03-10 05:50:00,2023-03-10 06:00:00,2023-03-10 06:10:00
230690100,29,30,31,32,2023-03-10 01:00:00,2023,MAM,2023-03-10 05:50:00,2023-03-10 06:00:00,2023-03-10 06:10:00,2023-03-10 06:20:00
230690100,30,31,32,33,2023-03-10 01:00:00,2023,MAM,2023-03-10 06:00:00,2023-03-10 06:10:00,2023-03-10 06:20:00,2023-03-10 06:30:00
230690100,31,32,33,34,2023-03-10 01:00:00,2023,MAM,2023-03-10 06:10:00,2023-03-10 06:20:00,2023-03-10 06:30:00,2023-03-10 06:40:00
230690100,32,33,34,35,2023-03-10 01:00:00,2023,MAM,2023-03-10 06:20:00,2023-03-10 06:30:00,2023-03-10 06:40:00,2023-03-10 06:50:00
230690100,33,34,35,36,2023-03-10 01:00:00,2023,MAM,2023-03-10 06:30:00,2023-03-10 06:40:00,2023-03-10 06:50:00,2023-03-10 07:00:00
230690100,34,35,36,37,2023-03-10 01:00:00,2023,MAM,2023-03-10 06:40:00,2023-03-10 06:50:00,2023-03-10 07:00:00,2023-03-10 07:10:00
230690100,35,36,37,38,2023-03-10 01:00:00,2023,MAM,2023-03-10 06:50:00,2023-03-10 07:00:00,2023-03-10 07:10:00,2023-03-10 07:20:00
230690700,2,3,4,5,2023-03-10 07:00:00,2023,MAM,2023-03-10 07:20:00,2023-03-10 07:30:00,2023-03-10 07:40:00,2023-03-10 07:50:00
230690700,3,4,5,6,2023-03-10 07:00:00,2023,MAM,2023-03-10 07:30:00,2023-03-10 07:40:00,2023-03-10 07:50:00,2023-03-10 08:00:00
230690700,4,5,6,7,2023-03-10 07:00:00,2023,MAM,2023-03-10 07:40:00,2023-03-10 07:50:00,2023-03-10 08:00:00,2023-03-10 08:10:00
230690700,5,6,7,8,2023-03-10 07:00:00,2023,MAM,2023-03-10 07:50:00,2023-03-10 08:00:00,2023-03-10 08:10:00,2023-03-10 08:20:00
230690700,6,7,8,9,2023-03-10 07:00:00,2023,MAM,2023-03-10 08:00:00,2023-03-10 08:10:00,2023-03-10 08:20:00,2023-03-10 08:30:00
230690700,7,8,9,10,2023-03-10 07:00:00,2023,MAM,2023-03-10 08:10:00,2023-03-10 08:20:00,2023-03-10 08:30:00,2023-03-10 08:40:00
230690700,8,9,10,11,2023-03-10 07:00:00,2023,MAM,2023-03-10 08:20:00,2023-03-10 08:30:00,2023-03-10 08:40:00,2023-03-10 08:50:00
230690700,9,10,11,12,2023-03-10 07:00:00,2023,MAM,2023-03-10 08:30:00,2023-03-10 08:40:00,2023-03-10 08:50:00,2023-03-10 09:00:00
230690700,10,11,12,13,2023-03-10 07:00:00,2023,MAM,2023-03-10 08:40:00,2023-03-10 08:50:00,2023-03-10 09:00:00,2023-03-10 09:10:00
230690700,11,12,13,14,2023-03-10 07:00:00,2023,MAM,2023-03-10 08:50:00,2023-03-10 09:00:00,2023-03-10 09:10:00,2023-03-10 09:20:00
230690700,12,13,14,15,2023-03-10 07:00:00,2023,MAM,2023-03-10 09:00:00,2023-03-10 09:10:00,2023-03-10 09:20:00,2023-03-10 09:30:00
230690700,13,14,15,16,2023-03-10 07:00:00,2023,MAM,2023-03-10 09:10:00,2023-03-10 09:20:00,2023-03-10 09:30:00,2023-03-10 09:40:00
230690700,14,15,16,17,2023-03-10 07:00:00,2023,MAM,2023-03-10 09:20:00,2023-03-10 09:30:00,2023-03-10 09:40:00,2023-03-10 09:50:00
230690700,15,16,17,18,2023-03-10 07:00:00,2023,MAM,2023-03-10 09:30:00,2023-03-10 09:40:00,2023-03-10 09:50:00,2023-03-10 10:00:00
230690700,16,17,18,19,2023-03-10 07:00:00,2023,MAM,2023-03-10 09:40:00,2023-03-10 09:50:00,2023-03-10 10:00:00,2023-03-10 10:10:00
230690700,17,18,19,20,2023-03-10 07:00:00,2023,MAM,2023-03-10 09:50:00,2023-03-10 10:00:00,2023-03-10 10:10:00,2023-03-10 10:20:00
230690700,18,19,20,21,2023-03-10 07:00:00,2023,MAM,2023-03-10 10:00:00,2023-03-10 10:10:00,2023-03-10 10:20:00,2023-03-10 10:30:00
230690700,19,20,21,22,2023-03-10 07:00:00,2023,MAM,2023-03-10 10:10:00,2023-03-10 10:20:00,2023-03-10 10:30:00,2023-03-10 10:40:00
230690700,20,21,22,23,2023-03-10 07:00:00,2023,MAM,2023-03-10 10:20:00,2023-03-10 10:30:00,2023-03-10 10:40:00,2023-03-10 10:50:00
230690700,21,22,23,24,2023-03-10 07:00:00,2023,MAM,2023-03-10 10:30:00,2023-03-10 10:40:00,2023-03-10 10:50:00,2023-03-10 11:00:00
230690700,22,23,24,25,2023-03-10 07:00:00,2023,MAM,2023-03-10 10:40:00,2023-03-10 10:50:00,2023-03-10 11:00:00,2023-03-10 11:10:00
230690700,23,24,25,26,2023-03-10 07:00:00,2023,MAM,2023-03-10 10:50:00,2023-03-10 11:00:00,2023-03-10 11:10:00,2023-03-10 11:20:00
230690700,24,25,26,27,2023-03-10 07:00:00,2023,MAM,2023-03-10 11:00:00,2023-03-10 11:10:00,2023-03-10 11:20:00,2023-03-10 11:30:00
230690700,25,26,27,28,2023-03-10 07:00:00,2023,MAM,2023-03-10 11:10:00,2023-03-10 11:20:00,2023-03-10 11:30:00,2023-03-10 11:40:00
230690700,26,27,28,29,2023-03-10 07:00:00,2023,MAM,2023-03-10 11:20:00,2023-03-10 11:30:00,2023-03-10 11:40:00,2023-03-10 11:50:00
230690700,27,28,29,30,2023-03-10 07:00:00,2023,MAM,2023-03-10 11:30:00,2023-03-10 11:40:00,2023-03-10 11:50:00,2023-03-10 12:00:00
230690700,28,29,30,31,2023-03-10 07:00:00,2023,MAM,2023-03-10 11:40:00,2023-03-10 11:50:00,2023-03-10 12:00:00,2023-03-10 12:10:00
230690700,29,30,31,32,2023-03-10 07:00:00,2023,MAM,2023-03-10 11:50:00,2023-03-10 12:00:00,2023-03-10 12:10:00,2023-03-10 12:20:00
230690700,30,31,32,33,2023-03-10 07:00:00,2023,MAM,2023-03-10 12:00:00,2023-03-10 12:10:00,2023-03-10 12:20:00,2023-03-10 12:30:00
230690700,31,32,33,34,2023-03-10 07:00:00,2023,MAM,2023-03-10 12:10:00,2023-03-10 12:20:00,2023-03-10 12:30:00,2023-03-10 12:40:00
230690700,32,33,34,35,2023-03-10 07:00:00,2023,MAM,2023-03-10 12:20:00,2023-03-10 12:30:00,2023-03-10 12:40:00,2023-03-10 12:50:00
230690700,33,34,35,36,2023-03-10 07:00:00,2023,MAM,2023-03-10 12:30:00,2023-03-10 12:40:00,2023-03-10 12:50:00,2023-03-10 13:00:00
230690700,34,35,36,37,2023-03-10 07:00:00,2023,MAM,2023-03-10 12:40:00,2023-03-10 12:50:00,2023-03-10 13:00:00,2023-03-10 13:10:00
230690700,35,36,37,38,2023-03-10 07:00:00,2023,MAM,2023-03-10 12:50:00,2023-03-10 13:00:00,2023-03-10 13:10:00,2023-03-10 13:20:00
230691900,2,3,4,5,2023-03-10 19:00:00,2023,MAM,2023-03-10 19:20:00,2023-03-10 19:30:00,2023-03-10 19:40:00,2023-03-10 19:50:00
230691900,3,4,5,6,2023-03-10 19:00:00,2023,MAM,2023-03-10 19:30:00,2023-03-10 19:40:00,2023-03-10 19:50:00,2023-03-10 20:00:00
230691900,4,5,6,7,2023-03-10 19:00:00,2023,MAM,2023-03-10 19:40:00,2023-03-10 19:50:00,2023-03-10 20:00:00,2023-03-10 20:10:00
230691900,5,6,7,8,2023-03-10 19:00:00,2023,MAM,2023-03-10 19:50:00,2023-03-10 20:00:00,2023-03-10 20:10:00,2023-03-10 20:20:00
230691900,6,7,8,9,2023-03-10 19:00:00,2023,MAM,2023-03-10 20:00:00,2023-03-10 20:10:00,2023-03-10 20:20:00,2023-03-10 20:30:00
230691900,7,8,9,10,2023-03-10 19:00:00,2023,MAM,2023-03-10 20:10:00,2023-03-10 20:20:00,2023-03-10 20:30:00,2023-03-10 20:40:00
230691900,8,9,10,11,2023-03-10 19:00:00,2023,MAM,2023-03-10 20:20:00,2023-03-10 20:30:00,2023-03-10 20:40:00,2023-03-10 20:50:00
230691900,9,10,11,12,2023-03-10 19:00:00,2023,MAM,2023-03-10 20:30:00,2023-03-10 20:40:00,2023-03-10 20:50:00,2023-03-10 21:00:00
230691900,10,11,12,13,2023-03-10 19:00:00,2023,MAM,2023-03-10 20:40:00,2023-03-10 20:50:00,2023-03-10 21:00:00,2023-03-10 21:10:00
230691900,11,12,13,14,2023-03-10 19:00:00,2023,MAM,2023-03-10 20:50:00,2023-03-10 21:00:00,2023-03-10 21:10:00,2023-03-10 21:20:00
230691900,12,13,14,15,2023-03-10 19:00:00,2023,MAM,2023-03-10 21:00:00,2023-03-10 21:10:00,2023-03-10 21:20:00,2023-03-10 21:30:00
230691900,13,14,15,16,2023-03-10 19:00:00,2023,MAM,2023-03-10 21:10:00,2023-03-10 21:20:00,2023-03-10 21:30:00,2023-03-10 21:40:00
230691900,14,15,16,17,2023-03-10 19:00:00,2023,MAM,2023-03-10 21:20:00,2023-03-10 21:30:00,2023-03-10 21:40:00,2023-03-10 21:50:00
230691900,15,16,17,18,2023-03-10 19:00:00,2023,MAM,2023-03-10 21:30:00,2023-03-10 21:40:00,2023-03-10 21:50:00,2023-03-10 22:00:00
230691900,16,17,18,19,2023-03-10 19:00:00,2023,MAM,2023-03-10 21:40:00,2023-03-10 21:50:00,2023-03-10 22:00:00,2023-03-10 22:10:00
230691900,17,18,19,20,2023-03-10 19:00:00,2023,MAM,2023-03-10 21:50:00,2023-03-10 22:00:00,2023-03-10 22:10:00,2023-03-10 22:20:00
230691900,18,19,20,21,2023-03-10 19:00:00,2023,MAM,2023-03-10 22:00:00,2023-03-10 22:10:00,2023-03-10 22:20:00,2023-03-10 22:30:00
230691900,19,20,21,22,2023-03-10 19:00:00,2023,MAM,2023-03-10 22:10:00,2023-03-10 22:20:00,2023-03-10 22:30:00,2023-03-10 22:40:00
230691900,20,21,22,23,2023-03-10 19:00:00,2023,MAM,2023-03-10 22:20:00,2023-03-10 22:30:00,2023-03-10 22:40:00,2023-03-10 22:50:00
230691900,21,22,23,24,2023-03-10 19:00:00,2023,MAM,2023-03-10 22:30:00,2023-03-10 22:40:00,2023-03-10 22:50:00,2023-03-10 23:00:00
230691900,22,23,24,25,2023-03-10 19:00:00,2023,MAM,2023-03-10 22:40:00,2023-03-10 22:50:00,2023-03-10 23:00:00,2023-03-10 23:10:00
230691900,23,24,25,26,2023-03-10 19:00:00,2023,MAM,2023-03-10 22:50:00,2023-03-10 23:00:00,2023-03-10 23:10:00,2023-03-10 23:20:00
230691900,24,25,26,27,2023-03-10 19:00:00,2023,MAM,2023-03-10 23:00:00,2023-03-10 23:10:00,2023-03-10 23:20:00,2023-03-10 23:30:00
230691900,25,26,27,28,2023-03-10 19:00:00,2023,MAM,2023-03-10 23:10:00,2023-03-10 23:20:00,2023-03-10 23:30:00,2023-03-10 23:40:00
230691900,26,27,28,29,2023-03-10 19:00:00,2023,MAM,2023-03-10 23:20:00,2023-03-10 23:30:00,2023-03-10 23:40:00,2023-03-10 23:50:00
230691900,27,28,29,30,2023-03-10 19:00:00,2023,MAM,2023-03-10 23:30:00,2023-03-10 23:40:00,2023-03-10 23:50:00,2023-03-11 00:00:00
230691900,28,29,30,31,2023-03-10 19:00:00,2023,MAM,2023-03-10 23:40:00,2023-03-10 23:50:00,2023-03-11 00:00:00,2023-03-11 00:10:00
230691900,29,30,31,32,2023-03-10 19:00:00,2023,MAM,2023-03-10 23:50:00,2023-03-11 00:00:00,2023-03-11 00:10:00,2023-03-11 00:20:00
230691900,30,31,32,33,2023-03-10 19:00:00,2023,MAM,2023-03-11 00:00:00,2023-03-11 00:10:00,2023-03-11 00:20:00,2023-03-11 00:30:00
230691900,31,32,33,34,2023-03-10 19:00:00,2023,MAM,2023-03-11 00:10:00,2023-03-11 00:20:00,2023-03-11 00:30:00,2023-03-11 00:40:00
230691900,32,33,34,35,2023-03-10 19:00:00,2023,MAM,2023-03-11 00:20:00,2023-03-11 00:30:00,2023-03-11 00:40:00,2023-03-11 00:50:00
230691900,33,34,35,36,2023-03-10 19:00:00,2023,MAM,2023-03-11 00:30:00,2023-03-11 00:40:00,2023-03-11 00:50:00,2023-03-11 01:00:00
230691900,34,35,36,37,2023-03-10 19:00:00,2023,MAM,2023-03-11 00:40:00,2023-03-11 00:50:00,2023-03-11 01:00:00,2023-03-11 01:10:00
230691900,35,36,37,38,2023-03-10 19:00:00,2023,MAM,2023-03-11 00:50:00,2023-03-11 01:00:00,2023-03-11 01:10:00,2023-03-11 01:20:00
230722200,2,3,4,5,2023-03-13 22:00:00,2023,MAM,2023-03-13 22:20:00,2023-03-13 22:30:00,2023-03-13 22:40:00,2023-03-13 22:50:00
230722200,3,4,5,6,2023-03-13 22:00:00,2023,MAM,2023-03-13 22:30:00,2023-03-13 22:40:00,2023-03-13 22:50:00,2023-03-13 23:00:00
230722200,4,5,6,7,2023-03-13 22:00:00,2023,MAM,2023-03-13 22:40:00,2023-03-13 22:50:00,2023-03-13 23:00:00,2023-03-13 23:10:00
230722200,5,6,7,8,2023-03-13 22:00:00,2023,MAM,2023-03-13 22:50:00,2023-03-13 23:00:00,2023-03-13 23:10:00,2023-03-13 23:20:00
230722200,6,7,8,9,2023-03-13 22:00:00,2023,MAM,2023-03-13 23:00:00,2023-03-13 23:10:00,2023-03-13 23:20:00,2023-03-13 23:30:00
230722200,7,8,9,10,2023-03-13 22:00:00,2023,MAM,2023-03-13 23:10:00,2023-03-13 23:20:00,2023-03-13 23:30:00,2023-03-13 23:40:00
230722200,8,9,10,11,2023-03-13 22:00:00,2023,MAM,2023-03-13 23:20:00,2023-03-13 23:30:00,2023-03-13 23:40:00,2023-03-13 23:50:00
230722200,9,10,11,12,2023-03-13 22:00:00,2023,MAM,2023-03-13 23:30:00,2023-03-13 23:40:00,2023-03-13 23:50:00,2023-03-14 00:00:00
230722200,10,11,12,13,2023-03-13 22:00:00,2023,MAM,2023-03-13 23:40:00,2023-03-13 23:50:00,2023-03-14 00:00:00,2023-03-14 00:10:00
230722200,11,12,13,14,2023-03-13 22:00:00,2023,MAM,2023-03-13 23:50:00,2023-03-14 00:00:00,2023-03-14 00:10:00,2023-03-14 00:20:00
230722200,12,13,14,15,2023-03-13 22:00:00,2023,MAM,2023-03-14 00:00:00,2023-03-14 00:10:00,2023-03-14 00:20:00,2023-03-14 00:30:00
230722200,13,14,15,16,2023-03-13 22:00:00,2023,MAM,2023-03-14 00:10:00,2023-03-14 00:20:00,2023-03-14 00:30:00,2023-03-14 00:40:00
230722200,14,15,16,17,2023-03-13 22:00:00,2023,MAM,2023-03-14 00:20:00,2023-03-14 00:30:00,2023-03-14 00:40:00,2023-03-14 00:50:00
230722200,15,16,17,18,2023-03-13 22:00:00,2023,MAM,2023-03-14 00:30:00,2023-03-14 00:40:00,2023-03-14 00:50:00,2023-03-14 01:00:00
230722200,16,17,18,19,2023-03-13 22:00:00,2023,MAM,2023-03-14 00:40:00,2023-03-14 00:50:00,2023-03-14 01:00:00,2023-03-14 01:10:00
230722200,17,18,19,20,2023-03-13 22:00:00,2023,MAM,2023-03-14 00:50:00,2023-03-14 01:00:00,2023-03-14 01:10:00,2023-03-14 01:20:00
230722200,18,19,20,21,2023-03-13 22:00:00,2023,MAM,2023-03-14 01:00:00,2023-03-14 01:10:00,2023-03-14 01:20:00,2023-03-14 01:30:00
230722200,19,20,21,22,2023-03-13 22:00:00,2023,MAM,2023-03-14 01:10:00,2023-03-14 01:20:00,2023-03-14 01:30:00,2023-03-14 01:40:00
230722200,20,21,22,23,2023-03-13 22:00:00,2023,MAM,2023-03-14 01:20:00,2023-03-14 01:30:00,2023-03-14 01:40:00,2023-03-14 01:50:00
230722200,21,22,23,24,2023-03-13 22:00:00,2023,MAM,2023-03-14 01:30:00,2023-03-14 01:40:00,2023-03-14 01:50:00,2023-03-14 02:00:00
230722200,22,23,24,25,2023-03-13 22:00:00,2023,MAM,2023-03-14 01:40:00,2023-03-14 01:50:00,2023-03-14 02:00:00,2023-03-14 02:10:00
230722200,23,24,25,26,2023-03-13 22:00:00,2023,MAM,2023-03-14 01:50:00,2023-03-14 02:00:00,2023-03-14 02:10:00,2023-03-14 02:20:00
230722200,24,25,26,27,2023-03-13 22:00:00,2023,MAM,2023-03-14 02:00:00,2023-03-14 02:10:00,2023-03-14 02:20:00,2023-03-14 02:30:00
230722200,25,26,27,28,2023-03-13 22:00:00,2023,MAM,2023-03-14 02:10:00,2023-03-14 02:20:00,2023-03-14 02:30:00,2023-03-14 02:40:00
230722200,26,27,28,29,2023-03-13 22:00:00,2023,MAM,2023-03-14 02:20:00,2023-03-14 02:30:00,2023-03-14 02:40:00,2023-03-14 02:50:00
230722200,27,28,29,30,2023-03-13 22:00:00,2023,MAM,2023-03-14 02:30:00,2023-03-14 02:40:00,2023-03-14 02:50:00,2023-03-14 03:00:00
230722200,28,29,30,31,2023-03-13 22:00:00,2023,MAM,2023-03-14 02:40:00,2023-03-14 02:50:00,2023-03-14 03:00:00,2023-03-14 03:10:00
230722200,29,30,31,32,2023-03-13 22:00:00,2023,MAM,2023-03-14 02:50:00,2023-03-14 03:00:00,2023-03-14 03:10:00,2023-03-14 03:20:00
230722200,30,31,32,33,2023-03-13 22:00:00,2023,MAM,2023-03-14 03:00:00,2023-03-14 03:10:00,2023-03-14 03:20:00,2023-03-14 03:30:00
230722200,31,32,33,34,2023-03-13 22:00:00,2023,MAM,2023-03-14 03:10:00,2023-03-14 03:20:00,2023-03-14 03:30:00,2023-03-14 03:40:00
230722200,32,33,34,35,2023-03-13 22:00:00,2023,MAM,2023-03-14 03:20:00,2023-03-14 03:30:00,2023-03-14 03:40:00,2023-03-14 03:50:00
230722200,33,34,35,36,2023-03-13 22:00:00,2023,MAM,2023-03-14 03:30:00,2023-03-14 03:40:00,2023-03-14 03:50:00,2023-03-14 04:00:00
230722200,34,35,36,37,2023-03-13 22:00:00,2023,MAM,2023-03-14 03:40:00,2023-03-14 03:50:00,2023-03-14 04:00:00,2023-03-14 04:10:00
230722200,35,36,37,38,2023-03-13 22:00:00,2023,MAM,2023-03-14 03:50:00,2023-03-14 04:00:00,2023-03-14 04:10:00,2023-03-14 04:20:00
230730100,2,3,4,5,2023-03-14 01:00:00,2023,MAM,2023-03-14 01:20:00,2023-03-14 01:30:00,2023-03-14 01:40:00,2023-03-14 01:50:00
230730100,3,4,5,6,2023-03-14 01:00:00,2023,MAM,2023-03-14 01:30:00,2023-03-14 01:40:00,2023-03-14 01:50:00,2023-03-14 02:00:00
230730100,4,5,6,7,2023-03-14 01:00:00,2023,MAM,2023-03-14 01:40:00,2023-03-14 01:50:00,2023-03-14 02:00:00,2023-03-14 02:10:00
230730100,5,6,7,8,2023-03-14 01:00:00,2023,MAM,2023-03-14 01:50:00,2023-03-14 02:00:00,2023-03-14 02:10:00,2023-03-14 02:20:00
230730100,6,7,8,9,2023-03-14 01:00:00,2023,MAM,2023-03-14 02:00:00,2023-03-14 02:10:00,2023-03-14 02:20:00,2023-03-14 02:30:00
230730100,7,8,9,10,2023-03-14 01:00:00,2023,MAM,2023-03-14 02:10:00,2023-03-14 02:20:00,2023-03-14 02:30:00,2023-03-14 02:40:00
230730100,8,9,10,11,2023-03-14 01:00:00,2023,MAM,2023-03-14 02:20:00,2023-03-14 02:30:00,2023-03-14 02:40:00,2023-03-14 02:50:00
230730100,9,10,11,12,2023-03-14 01:00:00,2023,MAM,2023-03-14 02:30:00,2023-03-14 02:40:00,2023-03-14 02:50:00,2023-03-14 03:00:00
230730100,10,11,12,13,2023-03-14 01:00:00,2023,MAM,2023-03-14 02:40:00,2023-03-14 02:50:00,2023-03-14 03:00:00,2023-03-14 03:10:00
230730100,11,12,13,14,2023-03-14 01:00:00,2023,MAM,2023-03-14 02:50:00,2023-03-14 03:00:00,2023-03-14 03:10:00,2023-03-14 03:20:00
230730100,12,13,14,15,2023-03-14 01:00:00,2023,MAM,2023-03-14 03:00:00,2023-03-14 03:10:00,2023-03-14 03:20:00,2023-03-14 03:30:00
230730100,13,14,15,16,2023-03-14 01:00:00,2023,MAM,2023-03-14 03:10:00,2023-03-14 03:20:00,2023-03-14 03:30:00,2023-03-14 03:40:00
230730100,14,15,16,17,2023-03-14 01:00:00,2023,MAM,2023-03-14 03:20:00,2023-03-14 03:30:00,2023-03-14 03:40:00,2023-03-14 03:50:00
230730100,15,16,17,18,2023-03-14 01:00:00,2023,MAM,2023-03-14 03:30:00,2023-03-14 03:40:00,2023-03-14 03:50:00,2023-03-14 04:00:00
230730100,16,17,18,19,2023-03-14 01:00:00,2023,MAM,2023-03-14 03:40:00,2023-03-14 03:50:00,2023-03-14 04:00:00,2023-03-14 04:10:00
230730100,17,18,19,20,2023-03-14 01:00:00,2023,MAM,2023-03-14 03:50:00,2023-03-14 04:00:00,2023-03-14 04:10:00,2023-03-14 04:20:00
230730100,18,19,20,21,2023-03-14 01:00:00,2023,MAM,2023-03-14 04:00:00,2023-03-14 04:10:00,2023-03-14 04:20:00,2023-03-14 04:30:00
230730100,19,20,21,22,2023-03-14 01:00:00,2023,MAM,2023-03-14 04:10:00,2023-03-14 04:20:00,2023-03-14 04:30:00,2023-03-14 04:40:00
230730100,20,21,22,23,2023-03-14 01:00:00,2023,MAM,2023-03-14 04:20:00,2023-03-14 04:30:00,2023-03-14 04:40:00,2023-03-14 04:50:00
230730100,21,22,23,24,2023-03-14 01:00:00,2023,MAM,2023-03-14 04:30:00,2023-03-14 04:40:00,2023-03-14 04:50:00,2023-03-14 05:00:00
230730100,22,23,24,25,2023-03-14 01:00:00,2023,MAM,2023-03-14 04:40:00,2023-03-14 04:50:00,2023-03-14 05:00:00,2023-03-14 05:10:00
230730100,23,24,25,26,2023-03-14 01:00:00,2023,MAM,2023-03-14 04:50:00,2023-03-14 05:00:00,2023-03-14 05:10:00,2023-03-14 05:20:00
230730100,24,25,26,27,2023-03-14 01:00:00,2023,MAM,2023-03-14 05:00:00,2023-03-14 05:10:00,2023-03-14 05:20:00,2023-03-14 05:30:00
230730100,25,26,27,28,2023-03-14 01:00:00,2023,MAM,2023-03-14 05:10:00,2023-03-14 05:20:00,2023-03-14 05:30:00,2023-03-14 05:40:00
230730100,26,27,28,29,2023-03-14 01:00:00,2023,MAM,2023-03-14 05:20:00,2023-03-14 05:30:00,2023-03-14 05:40:00,2023-03-14 05:50:00
230730100,27,28,29,30,2023-03-14 01:00:00,2023,MAM,2023-03-14 05:30:00,2023-03-14 05:40:00,2023-03-14 05:50:00,2023-03-14 06:00:00
230730100,28,29,30,31,2023-03-14 01:00:00,2023,MAM,2023-03-14 05:40:00,2023-03-14 05:50:00,2023-03-14 06:00:00,2023-03-14 06:10:00
230730100,29,30,31,32,2023-03-14 01:00:00,2023,MAM,2023-03-14 05:50:00,2023-03-14 06:00:00,2023-03-14 06:10:00,2023-03-14 06:20:00
230730100,30,31,32,33,2023-03-14 01:00:00,2023,MAM,2023-03-14 06:00:00,2023-03-14 06:10:00,2023-03-14 06:20:00,2023-03-14 06:30:00
